iter	MAPE	RMSE
3598	0.09591465436	139246.8815
3599	0.0959112039	139241.6484
3600	0.09588883851	139203.8887
3601	0.09587859171	139193.9601
3602	0.09585722847	139138.9386
3603	0.09585302574	139120.1626
3604	0.09583920104	139067.5323
3605	0.09583367356	139058.076
3606	0.09582871746	139052.1758
3607	0.0958272202	139049.022
3608	0.09581340896	139040.3317
3609	0.09580843789	139032.0372
3610	0.09580379919	139022.5046
3611	0.09579291699	139002.4696
3612	0.09579032148	138997.5833
3613	0.0957771874	138974.4421
3614	0.09577044587	138968.9752
3615	0.09576677611	138964.4319
3616	0.09576278741	138960.1417
3617	0.09575884308	138957.6784
3618	0.09575142707	138950.065
3619	0.09574412794	138939.9667
3620	0.09573572918	138925.4006
3621	0.09572964104	138922.3679
3622	0.0957234362	138915.4526
3623	0.09571684583	138907.0108
3624	0.09571015076	138896.857
3625	0.09569676082	138883.3898
3626	0.09568841939	138877.9875
3627	0.09567797302	138844.9689
3628	0.09566271359	138816.7609
3629	0.09565547945	138799.6283
3630	0.09564864498	138788.469
3631	0.09564655148	138781.7704
3632	0.09564381581	138770.5166
3633	0.09563109608	138746.7406
3634	0.09562367682	138738.2544
3635	0.09562240994	138737.3572
3636	0.09561656104	138729.7173
3637	0.09560791169	138717.631
3638	0.09560099366	138711.0073
3639	0.09559708451	138705.0972
3640	0.09558969002	138684.8134
3641	0.09558857835	138664.6117
3642	0.09557682519	138646.9285
3643	0.09557036396	138635.8421
3644	0.09556693111	138626.7212
3645	0.09556545748	138626.0264
3646	0.09555642856	138613.3956
3647	0.095539511	138583.5411
3648	0.09551297777	138564.9475
3649	0.09550218423	138542.5139
3650	0.09549182587	138512.9488
3651	0.09549050764	138505.0676
3652	0.09548895355	138503.7518
3653	0.09548618857	138501.032
3654	0.09548516401	138481.2141
3655	0.09547542872	138469.0196
3656	0.09546239038	138445.6915
3657	0.09545411851	138437.035
3658	0.09545312474	138434.3185
3659	0.09544182201	138411.5364
3660	0.09543541136	138404.2502
3661	0.09542546116	138383.02
3662	0.09542320808	138365.9464
3663	0.09541838004	138356.773
3664	0.09541415053	138345.6425
3665	0.09540240909	138327.0292
3666	0.09539681683	138313.0849
3667	0.09538484369	138290.6518
3668	0.09538127671	138282.7556
3669	0.09537683672	138275.2135
3670	0.09536780032	138257.607
3671	0.09535410532	138246.6371
3672	0.09533583491	138223.6568
3673	0.09533431918	138219.6012
3674	0.09532220783	138207.3189
3675	0.09531616197	138200.2573
3676	0.09530708108	138184.7699
3677	0.09530289935	138173.7346
3678	0.0952995605	138170.3009
3679	0.09529382229	138161.0954
3680	0.09528536642	138144.4688
3681	0.09528359436	138142.8905
3682	0.09527884094	138133.584
3683	0.09527615037	138123.8911
3684	0.09526495369	138090.6589
3685	0.09526053392	138084.003
3686	0.09525615309	138059.8971
3687	0.09523564918	138042.9355
3688	0.0952111546	138006.6383
3689	0.09521004046	138005.1547
3690	0.0952001005	137991.7319
3691	0.09518853403	137973.9386
3692	0.09518190286	137961.6383
3693	0.09516458456	137944.8452
3694	0.09515692793	137934.3897
3695	0.09513500363	137890.4
3696	0.09513245037	137882.2582
3697	0.09512343263	137861.9205
3698	0.09511708896	137830.3521
3699	0.09511300817	137823.9231
3700	0.09510925977	137814.7069
3701	0.09510279514	137807.8137
3702	0.09509337039	137790.9418
3703	0.09508727529	137774.7328
3704	0.09506929246	137745.2515
3705	0.09506367398	137733.9417
3706	0.09505847203	137723.1275
3707	0.0950488883	137713.8522
3708	0.09503359478	137681.9045
3709	0.09502638205	137675.2001
3710	0.09502514298	137672.82
3711	0.09501862153	137657.4238
3712	0.09501182828	137647.7725
3713	0.09499946128	137620.3508
3714	0.09499256693	137601.0088
3715	0.0949889783	137597.5568
3716	0.09496995334	137570.9025
3717	0.09495600884	137548.8326
3718	0.09495182508	137535.5559
3719	0.09494537967	137507.6118
3720	0.09493870671	137493.9948
3721	0.09491880342	137482.2405
3722	0.09491476369	137473.1007
3723	0.09490522337	137455.3919
3724	0.09489676441	137442.3186
3725	0.09489009716	137436.1842
3726	0.09488168758	137414.8954
3727	0.09487231775	137395.9164
3728	0.09485100059	137374.8423
3729	0.09484387351	137354.5148
3730	0.09483233411	137325.5625
3731	0.09482750607	137316.2768
3732	0.09482499839	137314.183
3733	0.09482020069	137285.0632
3734	0.09481018048	137273.2012
3735	0.09480091256	137264.3981
3736	0.09478972717	137244.3896
3737	0.09478200286	137234.267
3738	0.09477511187	137216.4094
3739	0.0947654093	137205.7279
3740	0.09474682634	137181.1671
3741	0.09474086531	137174.4725
3742	0.09473181218	137162.7223
3743	0.09472712469	137155.42
3744	0.09472172755	137151.7892
3745	0.0947191294	137146.1971
3746	0.09471566726	137137.6711
3747	0.09469826186	137115.0386
3748	0.09469616755	137106.6527
3749	0.09469243143	137099.9471
3750	0.09468449284	137087.6128
3751	0.09466976074	137066.5927
3752	0.09465351512	137045.4132
3753	0.09464466992	137035.4887
3754	0.09464011848	137023.9455
3755	0.09462865285	136992.977
3756	0.09462193818	136984.7981
3757	0.09462136459	136982.5165
3758	0.09461327245	136971.303
3759	0.09459943579	136963.5373
3760	0.09459648696	136957.4219
3761	0.09458995562	136940.7108
3762	0.09458327968	136930.5911
3763	0.09456677854	136902.572
3764	0.09456370304	136896.1848
3765	0.09454883035	136888.548
3766	0.09454244595	136878.0711
3767	0.09453491816	136845.8914
3768	0.09453030563	136838.5801
3769	0.09452498786	136833.2949
3770	0.09451878058	136823.1203
3771	0.09451043202	136804.1871
3772	0.09448863488	136766.291
3773	0.09446262576	136745.04
3774	0.09445789906	136736.1945
3775	0.09445324166	136726.1095
3776	0.09444548406	136718.3429
3777	0.0944347069	136710.1867
3778	0.09442348084	136699.5317
3779	0.09441772714	136695.4324
3780	0.09440882421	136685.2144
3781	0.09440438597	136673.191
3782	0.09440079087	136667.7114
3783	0.09438873455	136645.3105
3784	0.09438586714	136636.4747
3785	0.09437755799	136628.9325
3786	0.09435701129	136611.3495
3787	0.09434833343	136603.1665
3788	0.09433690961	136593.0059
3789	0.09433510588	136592.0614
3790	0.09432150994	136578.0474
3791	0.09431445638	136564.6556
3792	0.09430831192	136559.4635
3793	0.09429156858	136542.291
3794	0.09428566355	136537.6083
3795	0.09427851758	136528.7195
3796	0.09427130022	136523.5847
3797	0.09426583568	136511.0796
3798	0.09425259953	136487.0386
3799	0.09424231182	136476.7034
3800	0.09423377179	136466.6233
3801	0.09423084193	136458.4214
3802	0.09422445507	136448.2342
3803	0.0942177927	136433.5081
3804	0.09421498628	136430.3979
3805	0.09420365741	136414.9884
3806	0.09420127634	136398.9688
3807	0.09419602572	136386.9611
3808	0.09418346722	136374.9416
3809	0.09417101136	136360.8048
3810	0.09416445471	136350.1493
3811	0.09415114281	136336.3967
3812	0.09414144817	136309.1924
3813	0.09413517707	136285.9103
3814	0.09412777509	136278.2774
3815	0.09411932742	136267.1695
3816	0.09410843575	136249.5054
3817	0.09410093507	136239.5989
3818	0.09408694455	136210.1848
3819	0.09407658254	136197.4909
3820	0.09406783418	136177.9584
3821	0.09405392591	136163.6274
3822	0.0940362144	136144.197
3823	0.09403287103	136128.4071
3824	0.09402047382	136105.1248
3825	0.09401332679	136095.5229
3826	0.09400673576	136087.21
3827	0.09400140998	136076.1513
3828	0.09399092857	136049.8846
3829	0.09399003991	136046.207
3830	0.09398813935	136039.6482
3831	0.09398295903	136028.5632
3832	0.09397701696	136014.5354
3833	0.09395904878	135992.5079
3834	0.09394814549	135980.3438
3835	0.09393553407	135961.403
3836	0.09393150269	135947.298
3837	0.0939256024	135936.1445
3838	0.09391046502	135924.2097
3839	0.09389872302	135901.2966
3840	0.09387637062	135881.2025
3841	0.0938725006	135875.8606
3842	0.09386264914	135862.5309
3843	0.09384711594	135836.7921
3844	0.09383419589	135807.4327
3845	0.09383118557	135803.7085
3846	0.0938252456	135796.0492
3847	0.09381761634	135785.78
3848	0.09380560879	135765.2818
3849	0.09378234633	135749.047
3850	0.09377379638	135718.2568
3851	0.0937713544	135713.491
3852	0.09376648411	135704.2547
3853	0.0937634685	135700.3776
3854	0.09376305101	135698.0311
3855	0.09373871139	135681.7369
3856	0.09373125586	135676.3935
3857	0.09372148285	135668.9657
3858	0.09371598849	135662.624
3859	0.09371208462	135653.8954
3860	0.09370916438	135647.8472
3861	0.09370743048	135642.8385
3862	0.09369219629	135622.8497
3863	0.09368775262	135610.7467
3864	0.09368185504	135591.2474
3865	0.09367725368	135583.1144
3866	0.0936581395	135559.316
3867	0.09364723699	135540.5046
3868	0.09364131778	135524.4714
3869	0.09362658872	135507.3335
3870	0.09360929327	135487.318
3871	0.09358504079	135470.8746
3872	0.09357929434	135464.0295
3873	0.09356916046	135438.6615
3874	0.09355977807	135409.6163
3875	0.09355253032	135392.9738
3876	0.09354034759	135357.021
3877	0.09353828336	135349.0252
3878	0.09353162	135341.2801
3879	0.09352275241	135323.6503
3880	0.09351322819	135302.4964
3881	0.0935074629	135295.7809
3882	0.0934989638	135283.7495
3883	0.09348790537	135263.9394
3884	0.0934763279	135239.3792
3885	0.09346566299	135218.2914
3886	0.09346100788	135213.1959
3887	0.09345422266	135202.3226
3888	0.09344201053	135183.9307
3889	0.09343948898	135170.7492
3890	0.09342497412	135156.6465
3891	0.09341098746	135138.8371
3892	0.09339582994	135112.9593
3893	0.09338482396	135095.5785
3894	0.09337358981	135083.1502
3895	0.09337051534	135075.9989
3896	0.09335991449	135062.6863
3897	0.09335445732	135049.3394
3898	0.09334462876	135031.6874
3899	0.09332568104	134992.0484
3900	0.09332118988	134985.7524
3901	0.09331207545	134967.8756
3902	0.09331048928	134956.2193
3903	0.09329982545	134938.5062
3904	0.09329460014	134923.4538
3905	0.09328518502	134906.9684
3906	0.0932688127	134886.9665
3907	0.09326686879	134877.1208
3908	0.09325661915	134862.5305
3909	0.09325425275	134850.0575
3910	0.09325263927	134843.9934
3911	0.09323325769	134817.7487
3912	0.0932219717	134809.3759
3913	0.09320674459	134798.5507
3914	0.09320206779	134785.8247
3915	0.09319340914	134768.4939
3916	0.09318847476	134761.5185
3917	0.09318663473	134757.0754
3918	0.09317606133	134736.4897
3919	0.09317008892	134720.5383
3920	0.09316448506	134709.8464
3921	0.09315404872	134700.5774
3922	0.09314238727	134684.3548
3923	0.09313409826	134671.1022
3924	0.09311929865	134658.1742
3925	0.09311708493	134653.7487
3926	0.0930976284	134631.8856
3927	0.09308709493	134620.9768
3928	0.09307644318	134605.834
3929	0.0930659666	134591.4021
3930	0.09306353857	134589.3665
3931	0.09306136041	134585.6676
3932	0.09305883877	134579.2483
3933	0.09305461046	134575.8309
3934	0.09304976798	134561.8748
3935	0.09304723463	134556.2234
3936	0.0930310404	134539.8716
3937	0.09302699415	134529.906
3938	0.09302255341	134523.2061
3939	0.09301083415	134507.9435
3940	0.09300259561	134493.8479
3941	0.09299246279	134463.6501
3942	0.09297977277	134449.872
3943	0.0929646547	134440.41
3944	0.09295574904	134426.1319
3945	0.09295545169	134422.6277
3946	0.0929425486	134408.9653
3947	0.09293624442	134397.1399
3948	0.09292882119	134382.1841
3949	0.09289804208	134312.0918
3950	0.09288578409	134290.999
3951	0.0928813006	134278.1963
3952	0.09287202185	134266.0116
3953	0.09286488867	134255.1771
3954	0.09286085372	134246.224
3955	0.09285867547	134242.8285
3956	0.09285431306	134233.0326
3957	0.09285263122	134231.1673
3958	0.09284591946	134225.1125
3959	0.09284155921	134216.1267
3960	0.09283196662	134206.6184
3961	0.09282513736	134200.9515
3962	0.09281218226	134177.907
3963	0.09280275362	134168.2321
3964	0.09278979594	134138.5962
3965	0.09277607855	134113.3911
3966	0.0927657038	134082.8931
3967	0.09274038024	134058.8963
3968	0.09272576084	134046.4924
3969	0.09272282329	134040.5296
3970	0.09271156033	134026.3938
3971	0.09270215787	134014.8364
3972	0.092693087	134000.5372
3973	0.09268833973	133983.7684
3974	0.09268577478	133980.3521
3975	0.09268174527	133972.5128
3976	0.09267522737	133948.814
3977	0.09266948131	133941.5533
3978	0.09266496859	133937.0969
3979	0.09265356619	133920.3838
3980	0.09264122551	133884.9444
3981	0.09263769426	133877.8225
3982	0.09263416733	133865.1372
3983	0.09262306285	133848.7595
3984	0.09261525936	133844.7199
3985	0.09261224957	133840.975
3986	0.09260584164	133834.7768
3987	0.09259950571	133820.4247
3988	0.09259018592	133801.4909
3989	0.09257786374	133772.2928
3990	0.09257256362	133749.9793
3991	0.09255439631	133729.6275
3992	0.09254852562	133716.5863
3993	0.09254032172	133705.3062
3994	0.09253775368	133703.5526
3995	0.09253166827	133697.3236
3996	0.09252071756	133667.0414
3997	0.09251004924	133646.5393
3998	0.09250296267	133636.9282
3999	0.09249725759	133629.8979
