iter	MAPE	RMSE
3602	0.09759097933	141777.7233
3603	0.09759165228	141772.7029
3604	0.0975824276	141765.8976
3605	0.09757650331	141748.9206
3606	0.09756586012	141739.0835
3607	0.09756240603	141728.3297
3608	0.09755396455	141717.6134
3609	0.09755049371	141711.3059
3610	0.0975472272	141701.7639
3611	0.09753979725	141695.139
3612	0.09753905157	141693.9353
3613	0.0975320515	141676.9301
3614	0.09752428586	141669.5109
3615	0.09752112452	141656.1959
3616	0.09752013533	141654.4064
3617	0.09751679752	141650.3819
3618	0.09751043473	141639.752
3619	0.09750668642	141627.6472
3620	0.09750403818	141622.1611
3621	0.09750191933	141614.435
3622	0.09748492794	141596.4035
3623	0.09748028642	141579.7148
3624	0.09747339528	141570.0102
3625	0.09746159416	141548.7117
3626	0.09745164965	141534.8434
3627	0.09745262422	141531.189
3628	0.09744859631	141517.0994
3629	0.09744486329	141513.9452
3630	0.09743236557	141494.859
3631	0.09742349917	141481.4909
3632	0.09741244187	141467.6442
3633	0.09739777132	141446.4833
3634	0.0973959262	141440.7086
3635	0.09739286851	141435.8873
3636	0.09738526435	141430.0598
3637	0.09738253832	141424.7202
3638	0.09736883899	141408.7735
3639	0.09736414577	141399.2425
3640	0.09734970793	141366.1549
3641	0.09735090678	141361.751
3642	0.09734842446	141348.3799
3643	0.0973255148	141336.6631
3644	0.09731612294	141322.1466
3645	0.09731334183	141317.7027
3646	0.0973044455	141313.7553
3647	0.09730100401	141306.4042
3648	0.09728582535	141278.1169
3649	0.09728235507	141270.9874
3650	0.09727887376	141265.3615
3651	0.09726785893	141247.9392
3652	0.09725312904	141234.4681
3653	0.09725277771	141225.6046
3654	0.09724885233	141215.0925
3655	0.09724082466	141202.4306
3656	0.09723719154	141195.4242
3657	0.09722211272	141185.9802
3658	0.0972109454	141168.4113
3659	0.09720357812	141156.3486
3660	0.09718971345	141135.4428
3661	0.09717636182	141124.7251
3662	0.09716596731	141110.5617
3663	0.09715373185	141095.3423
3664	0.09714649059	141086.5588
3665	0.09712570203	141052.0128
3666	0.09710535729	141040.6665
3667	0.09709933032	141026.2775
3668	0.09708696249	140997.2753
3669	0.09708637033	140996.2117
3670	0.09708598487	140990.7544
3671	0.09707561314	140952.6141
3672	0.09705590765	140933.8521
3673	0.09704734289	140928.3642
3674	0.09704387692	140916.8961
3675	0.09703722654	140899.4269
3676	0.0970327323	140864.0715
3677	0.09702640879	140853.7299
3678	0.09701902807	140836.8518
3679	0.09701824313	140832.368
3680	0.09701647892	140825.7497
3681	0.09700820517	140815.8092
3682	0.09700403535	140809.5415
3683	0.09699282173	140791.4175
3684	0.0969792896	140757.4503
3685	0.09697879492	140754.505
3686	0.09697545641	140734.0753
3687	0.09695722407	140716.2399
3688	0.09694893194	140701.8217
3689	0.0969366162	140687.2936
3690	0.09693022889	140666.494
3691	0.09692423383	140658.6309
3692	0.09692291785	140655.1519
3693	0.09691194377	140631.9259
3694	0.09690403656	140623.278
3695	0.09689653514	140600.8646
3696	0.09688733152	140573.8702
3697	0.0968732524	140556.3922
3698	0.09685316677	140541.0703
3699	0.09684850623	140532.8222
3700	0.09684264295	140524.6405
3701	0.09684058382	140518.0362
3702	0.096829644	140493.2139
3703	0.0968121162	140465.8942
3704	0.09680654692	140447.2277
3705	0.09680099515	140431.4527
3706	0.09679687935	140422.3054
3707	0.09679336997	140419.9148
3708	0.09679408981	140419.0483
3709	0.09677517719	140374.1724
3710	0.09676459834	140359.601
3711	0.096759163	140347.3066
3712	0.09675657795	140344.6458
3713	0.09675244676	140338.3156
3714	0.09675256407	140333.4546
3715	0.0967362029	140299.0215
3716	0.09672863839	140283.6827
3717	0.09671892168	140263.9276
3718	0.09671202848	140249.8865
3719	0.09670024952	140235.2019
3720	0.09669299621	140202.3771
3721	0.09668492445	140186.5943
3722	0.09667918302	140170.6391
3723	0.09666553248	140152.2926
3724	0.09666336262	140141.1822
3725	0.09666057785	140130.2359
3726	0.09665695935	140126.0749
3727	0.0966457539	140104.8406
3728	0.0966402546	140100.8479
3729	0.09662736568	140076.384
3730	0.09658834045	140034.2654
3731	0.09657081471	140002.2914
3732	0.0965661403	139994.8752
3733	0.09655262899	139989.456
3734	0.09654823604	139982.9361
3735	0.0965392527	139957.8804
3736	0.09652916069	139947.0327
3737	0.09651961243	139935.0286
3738	0.09651193706	139924.3394
3739	0.09650604655	139917.5057
3740	0.09650444254	139913.4906
3741	0.0964956117	139888.9251
3742	0.09648772419	139877.7573
3743	0.09648260636	139863.0762
3744	0.09648233296	139833.8325
3745	0.09647294237	139817.6203
3746	0.09646822824	139801.4921
3747	0.09644613645	139759.9815
3748	0.09643453444	139748.1842
3749	0.09643503334	139742.8019
3750	0.09642275604	139731.1898
3751	0.09640690267	139698.8399
3752	0.0963892254	139672.852
3753	0.09636516553	139652.7098
3754	0.09635424831	139640.5697
3755	0.09634776996	139630.8416
3756	0.09634205148	139626.1976
3757	0.09632733813	139601.4942
3758	0.09632299029	139599.3982
3759	0.09631701238	139591.6262
3760	0.09631019886	139577.9345
3761	0.09630370496	139571.9814
3762	0.09629209536	139558.998
3763	0.0962873107	139552.2179
3764	0.09627918173	139545.3476
3765	0.0962700071	139536.9235
3766	0.09626386568	139525.3226
3767	0.09624193087	139515.4227
3768	0.09623297522	139492.0754
3769	0.09622250583	139482.1819
3770	0.09621858496	139475.9351
3771	0.09621705534	139462.0647
3772	0.09620613049	139442.0443
3773	0.09618548689	139418.1781
3774	0.09616781775	139407.8243
3775	0.09616098638	139404.5837
3776	0.09615457626	139398.4177
3777	0.09614635696	139386.1093
3778	0.09613070569	139362.6981
3779	0.09612956519	139359.0968
3780	0.09611724933	139341.5987
3781	0.09611007347	139333.391
3782	0.09609651731	139316.681
3783	0.09608893256	139307.3337
3784	0.09607289916	139268.4166
3785	0.09606181277	139258.3988
3786	0.09604641694	139228.3613
3787	0.09603311869	139206.5136
3788	0.09602654453	139188.7392
3789	0.09601881652	139166.8722
3790	0.09601375398	139159.9328
3791	0.0960009049	139136.172
3792	0.09599190052	139120.815
3793	0.09598490493	139111.7435
3794	0.09597265546	139098.5352
3795	0.09597144516	139092.9034
3796	0.09596636958	139074.0146
3797	0.09596274367	139069.7749
3798	0.09595074991	139051.8742
3799	0.0959379546	139036.5177
3800	0.09592692382	139012.5315
3801	0.09591917177	138986.39
3802	0.09591205493	138980.7921
3803	0.0959056121	138967.5328
3804	0.09589857005	138956.534
3805	0.09589387321	138949.8752
3806	0.09588183349	138929.6814
3807	0.09587284174	138904.7411
3808	0.09586860381	138895.9375
3809	0.09585995718	138891.228
3810	0.09585896713	138882.3017
3811	0.09584706038	138859.551
3812	0.09583761522	138845.5028
3813	0.09583308684	138837.6357
3814	0.09582699509	138829.0877
3815	0.09581869365	138816.4361
3816	0.09580632288	138791.5537
3817	0.09578923698	138775.5287
3818	0.0957846819	138766.6228
3819	0.09578135809	138762.8292
3820	0.09576401922	138740.7344
3821	0.09575901881	138731.3969
3822	0.09575115615	138725.9435
3823	0.09574168082	138715.0735
3824	0.09573390982	138709.1403
3825	0.09573326339	138703.4979
3826	0.09573014733	138677.7959
3827	0.09572350864	138668.8059
3828	0.09571174196	138655.2815
3829	0.09568303004	138628.5575
3830	0.09565564486	138577.1608
3831	0.09564929503	138569.547
3832	0.09564015608	138546.8284
3833	0.09563463445	138540.8471
3834	0.09563097795	138534.8332
3835	0.09562923698	138529.3254
3836	0.09562593445	138525.409
3837	0.09561741646	138502.851
3838	0.09561125926	138489.8175
3839	0.09559891657	138472.0959
3840	0.09558412365	138455.7028
3841	0.09558045332	138446.2346
3842	0.09557410617	138437.6882
3843	0.09556398374	138425.7586
3844	0.09555345089	138412.931
3845	0.09554235528	138403.8076
3846	0.09551897294	138372.6016
3847	0.09549622606	138348.6698
3848	0.09549298327	138332.8609
3849	0.09548053351	138305.3333
3850	0.09547413927	138293.4873
3851	0.09547106931	138283.517
3852	0.09546808184	138280.3561
3853	0.09546021114	138269.3624
3854	0.09545950412	138267.1814
3855	0.09544814059	138253.5816
3856	0.09544645824	138246.3195
3857	0.0954270624	138236.9547
3858	0.09540153214	138209.443
3859	0.09539892709	138206.1935
3860	0.09537703125	138194.4564
3861	0.09537143142	138172.1468
3862	0.09536520264	138154.6502
3863	0.0953629255	138147.6551
3864	0.09535600784	138115.2167
3865	0.09534494592	138108.2497
3866	0.09533299402	138091.9336
3867	0.09532890727	138086.7618
3868	0.09532549224	138080.1355
3869	0.095327076	138078.7037
3870	0.09530992037	138047.76
3871	0.09529595797	138033.113
3872	0.09529555668	138031.7052
3873	0.09529075477	138018.2851
3874	0.09528593936	137981.9712
3875	0.09528211888	137974.7459
3876	0.09527363786	137952.5652
3877	0.09526615	137924.9492
3878	0.09525007334	137893.82
3879	0.0952430446	137878.4026
3880	0.09523270808	137857.1811
3881	0.09520992745	137811.0001
3882	0.09520371395	137790.9796
3883	0.09519304925	137782.8174
3884	0.09518256875	137754.1655
3885	0.09516228852	137712.2368
3886	0.0951633977	137708.5061
3887	0.09515893327	137701.9039
3888	0.09514896384	137685.2561
3889	0.09513922272	137665.3038
3890	0.09513126861	137656.1375
3891	0.09512556361	137652.6335
3892	0.09511340239	137633.917
3893	0.09510692089	137621.3925
3894	0.09509829491	137613.6745
3895	0.09509098934	137604.8592
3896	0.09508744446	137596.9634
3897	0.09507943187	137592.0376
3898	0.09507669311	137585.198
3899	0.0950525941	137568.0017
3900	0.0950397555	137554.5557
3901	0.0950244122	137532.012
3902	0.09501175459	137516.6491
3903	0.09500780472	137508.0811
3904	0.09500283289	137491.924
3905	0.09499108048	137461.2781
3906	0.09498530402	137452.1212
3907	0.09498093521	137441.7725
3908	0.09497831613	137431.4465
3909	0.09496471494	137408.5069
3910	0.09495923569	137406.052
3911	0.09494207227	137387.4378
3912	0.09493314026	137371.7743
3913	0.09493036448	137368.9079
3914	0.0949251094	137358.4439
3915	0.09491429834	137345.5671
3916	0.09491085467	137335.2418
3917	0.09491135977	137332.5662
3918	0.09490322929	137323.9888
3919	0.09489846175	137307.9796
3920	0.09489685833	137304.4594
3921	0.09488930792	137288.2675
3922	0.09487491118	137256.8084
3923	0.09486414896	137247.8066
3924	0.09486008595	137237.3227
3925	0.09485811609	137234.1582
3926	0.09484608724	137214.6115
3927	0.09484380766	137211.2936
3928	0.0948429011	137207.6386
3929	0.09484103785	137205.5106
3930	0.09482883313	137185.7121
3931	0.09482421536	137179.092
3932	0.09481322691	137162.413
3933	0.09478887943	137135.8556
3934	0.09477924204	137122.5513
3935	0.09477490347	137096.3853
3936	0.09476695108	137090.8104
3937	0.09475563858	137067.5287
3938	0.09474872083	137054.2356
3939	0.09474356404	137043.1599
3940	0.09473597952	137023.2387
3941	0.09472593286	137003.6548
3942	0.09471851944	136989.3831
3943	0.09470641693	136970.4789
3944	0.09469674317	136951.5372
3945	0.09468056865	136916.1363
3946	0.094663913	136892.1352
3947	0.09466579868	136883.884
3948	0.09465491441	136862.1199
3949	0.09465074661	136857.2683
3950	0.09464062007	136837.8409
3951	0.09462441765	136804.8295
3952	0.09461361806	136780.7729
3953	0.09459918481	136761.1554
3954	0.09459495685	136750.8317
3955	0.09459241375	136733.1057
3956	0.09458777478	136721.881
3957	0.09458477269	136714.3908
3958	0.09458091552	136706.9492
3959	0.09456246398	136687.2828
3960	0.09456124248	136683.3645
3961	0.09453931809	136638.122
3962	0.09453582718	136630.0128
3963	0.09452572316	136610.5274
3964	0.09452000742	136594.5758
3965	0.09451367009	136582.1964
3966	0.09450801257	136572.3815
3967	0.09448493891	136554.5422
3968	0.09447472451	136544.6532
3969	0.09446872356	136539.1508
3970	0.09445547538	136493.4559
3971	0.09444882748	136485.3173
3972	0.0944327076	136465.6818
3973	0.0944284182	136457.1658
3974	0.0944160807	136447.9704
3975	0.09440998992	136437.887
3976	0.09440135258	136410.1632
3977	0.09438496097	136389.6137
3978	0.09438490012	136387.9209
3979	0.09438381964	136384.7998
3980	0.09437468641	136378.5821
3981	0.0943745131	136377.5744
3982	0.09436338837	136341.2663
3983	0.09434453155	136312.9005
3984	0.09432049302	136294.8228
3985	0.09430677055	136285.4293
3986	0.09429544164	136277.1938
3987	0.09428167061	136247.9879
3988	0.09427386946	136242.4801
3989	0.09426254139	136229.0128
3990	0.09425070593	136218.723
3991	0.09424800948	136211.8617
3992	0.09424511452	136206.9994
3993	0.0942362992	136192.1024
3994	0.09423038189	136173.9837
3995	0.0942188479	136142.6513
3996	0.09420801372	136126.3573
3997	0.09419998665	136090.4463
3998	0.09418695471	136076.9803
3999	0.09418085981	136069.9448
